"Aktuell: Zeit (s)","Aktuell: Potenzial 1 (V)","Aktuell: Potenzial 2 (V)","Aktuell: Potenzial 3 (V)"
0.97,4.71630096436,-4.73308563232,4.98580932617
0.98,4.71324920654,-4.72087860107,4.9919128418
0.99,4.70733642578,-4.71477508545,4.98275756836
1,4.70123291016,-4.71172332764,4.9919128418
1.01,4.69207763672,-4.70867156982,4.9919128418
1.02,4.69207763672,-4.71172332764,4.9919128418
1.03,4.68902587891,-4.70561981201,4.9919128418
1.04,4.67987060547,-4.7025680542,4.98886108398
1.05,4.67681884766,-4.69951629639,4.98886108398
1.06,4.67376708984,-4.6781539917,4.98275756836
1.07,4.67376708984,-4.69036102295,4.9919128418
1.08,4.66766357422,-4.67510223389,4.9919128418
1.09,4.66156005859,-4.66899871826,4.9919128418
1.1,4.64935302734,-4.66289520264,4.9919128418
1.11,4.65240478516,-4.65984344482,4.9919128418
1.12,4.64630126953,-4.65068817139,4.98580932617
1.13,4.64324951172,-4.64763641357,4.98886108398
1.14,4.64019775391,-4.66594696045,4.98886108398
1.15,4.63104248047,-4.65068817139,4.98886108398
1.16,4.63104248047,-4.63542938232,4.98580932617
1.17,4.62799072266,-4.63237762451,4.98886108398
1.18,4.61578369141,-4.62322235107,4.98580932617
1.19,4.60987091064,-4.62627410889,4.98580932617
1.2,4.60681915283,-4.6293258667,4.9919128418
1.21,4.59156036377,-4.61711883545,4.9919128418
1.22,4.59766387939,-4.61101531982,4.9919128418
1.23,4.59461212158,-4.61406707764,4.98886108398
1.24,4.59156036377,-4.60510253906,4.98886108398
1.25,4.58545684814,-4.61101531982,4.98275756836
1.26,4.57324981689,-4.60205078125,4.98886108398
1.27,4.57324981689,-4.58679199219,4.98886108398
1.28,4.57019805908,-4.58068847656,4.98580932617
1.29,4.56714630127,-4.58679199219,4.9919128418
1.3,4.55188751221,-4.57763671875,4.9919128418
1.31,4.55799102783,-4.58068847656,4.9919128418
1.32,4.55799102783,-4.5654296875,4.9919128418
1.33,4.54883575439,-4.56237792969,4.98886108398
1.34,4.54578399658,-4.58068847656,4.98886108398
1.35,4.54273223877,-4.55322265625,4.98886108398
1.36,4.53357696533,-4.54711914062,4.98580932617
1.37,4.53357696533,-4.54406738281,4.9919128418
1.38,4.52747344971,-4.541015625,4.9919128418
1.39,4.52136993408,-4.54711914062,4.9919128418
1.4,4.5093536377,-4.53186035156,4.9919128418
1.41,4.51545715332,-4.52575683594,4.9919128418
1.42,4.51240539551,-4.52880859375,4.98580932617
1.43,4.50630187988,-4.52575683594,4.98886108398
1.44,4.50325012207,-4.51965332031,4.98886108398
1.45,4.49714660645,-4.50744628906,4.98886108398
1.46,4.49409484863,-4.50134277344,4.98580932617
1.47,4.49104309082,-4.50439453125,4.9919128418
1.48,4.47578430176,-4.50134277344,4.9919128418
1.49,4.47273254395,-4.50134277344,4.9919128418
1.5,4.47578430176,-4.48608398438,4.98580932617
1.51,4.47273254395,-4.4921875,4.98886108398
1.52,4.46662902832,-4.48913574219,4.98886108398
1.53,4.46357727051,-4.47998046875,4.98886108398
1.54,4.4605255127,-4.47082519531,4.98580932617
1.55,4.45137023926,-4.47082519531,4.98886108398
1.56,4.45137023926,-4.47082519531,4.9919128418
1.57,4.44221496582,-4.45861816406,4.9919128418
1.58,4.43305969238,-4.44946289062,4.98580932617
1.59,4.43305969238,-4.45556640625,4.9919128418
1.6,4.42390441895,-4.44641113281,4.98886108398
1.61,4.43305969238,-4.44355010986,4.9919128418
1.62,4.42390441895,-4.43439483643,4.98886108398
1.63,4.42085266113,-4.45556640625,4.98886108398
1.64,4.41188812256,-4.4282913208,4.98886108398
1.65,4.41188812256,-4.43134307861,4.98886108398
1.66,4.40883636475,-4.42218780518,4.9919128418
1.67,4.40273284912,-4.41608428955,4.98886108398
1.68,4.40273284912,-4.41303253174,4.9919128418
1.69,4.39357757568,-4.4038772583,4.98886108398
1.7,4.39052581787,-4.41608428955,4.9919128418
1.71,4.37831878662,-4.39777374268,4.9919128418
1.72,4.38442230225,-4.39472198486,4.98886108398
1.73,4.37831878662,-4.39472198486,4.9919128418
1.74,4.372215271,-4.39472198486,4.98886108398
1.75,4.372215271,-4.38251495361,4.98580932617
1.76,4.36305999756,-4.38556671143,4.98580932617
1.77,4.36000823975,-4.37641143799,4.98275756836
1.78,4.36000823975,-4.36725616455,4.98886108398
1.79,4.35695648193,-4.36115264893,4.98580932617
1.8,4.3478012085,-4.37030792236,4.98275756836
1.81,4.34474945068,-4.36115264893,4.9919128418
1.82,4.34169769287,-4.34894561768,4.98275756836
1.83,4.33864593506,-4.35199737549,4.9919128418
1.84,4.32949066162,-4.34894561768,4.98886108398
1.85,4.32949066162,-4.34894561768,4.98886108398
1.86,4.323387146,-4.33979034424,4.98886108398
1.87,4.323387146,-4.34589385986,4.98886108398
1.88,4.31747436523,-4.32453155518,4.98275756836
1.89,4.31442260742,-4.33368682861,4.98580932617
1.9,4.30526733398,-4.32147979736,4.9919128418
1.91,4.30221557617,-4.31842803955,4.9919128418
1.92,4.29000854492,-4.31842803955,4.9919128418
1.93,4.29611206055,-4.31537628174,4.9919128418
1.94,4.29000854492,-4.30011749268,4.98886108398
1.95,4.29306030273,-4.29096221924,4.9919128418
1.96,4.28085327148,-4.30927276611,4.98580932617
1.97,4.28085327148,-4.28791046143,4.98886108398
1.98,4.27474975586,-4.28791046143,4.98275756836
1.99,4.26864624023,-4.2818069458,4.98886108398
2,4.27169799805,-4.27284240723,4.9919128418
2.01,4.26559448242,-4.27284240723,4.9919128418
2.02,4.25643920898,-4.27589416504,4.9919128418
2.03,4.25338745117,-4.25758361816,4.9919128418
2.04,4.25338745117,-4.26368713379,4.9919128418
2.05,4.24728393555,-4.25453186035,4.98886108398
2.06,4.24728393555,-4.25148010254,4.98275756836
2.07,4.23812866211,-4.26063537598,4.98580932617
2.08,4.23812866211,-4.2423248291,4.98886108398
2.09,4.23202514648,-4.24537658691,4.98580932617
2.1,4.21695709229,-4.23622131348,4.98580932617
2.11,4.2200088501,-4.23927307129,4.9919128418
2.12,4.21390533447,-4.22706604004,4.9919128418
2.13,4.20780181885,-4.22401428223,4.9919128418
2.14,4.19864654541,-4.21180725098,4.98580932617
2.15,4.1955947876,-4.22096252441,4.9919128418
2.16,4.19864654541,-4.21180725098,4.9919128418
2.17,4.19254302979,-4.20570373535,4.9919128418
2.18,4.18949127197,-4.20875549316,4.9919128418
2.19,4.18643951416,-4.20570373535,4.98275756836
2.2,4.18338775635,-4.20265197754,4.9919128418
2.21,4.17728424072,-4.1934967041,4.98580932617
2.22,4.17423248291,-4.18128967285,4.98275756836
2.23,4.17423248291,-4.19044494629,4.98275756836
2.24,4.16202545166,-4.17823791504,4.98580932617
2.25,4.16507720947,-4.17213439941,4.98275756836
2.26,4.15287017822,-4.17518615723,4.9919128418
2.27,4.14371490479,-4.16603088379,4.9919128418
2.28,4.15287017822,-4.17213439941,4.9919128418
2.29,4.1467666626,-4.15992736816,4.98886108398
2.3,4.14371490479,-4.16297912598,4.98275756836
2.31,4.13761138916,-4.15382385254,4.98886108398
2.32,4.13455963135,-4.1446685791,4.98580932617
2.33,4.13455963135,-4.1446685791,4.98886108398
2.34,4.11949157715,-4.13856506348,4.97665405273
2.35,4.11949157715,-4.12940979004,4.98580932617
2.36,4.11949157715,-4.14161682129,4.9919128418
2.37,4.11643981934,-4.12330627441,4.98275756836
2.38,4.1072845459,-4.12635803223,4.9919128418
2.39,4.09202575684,-4.12330627441,4.9919128418
2.4,4.10118103027,-4.1202545166,4.9919128418
2.41,4.09812927246,-4.12330627441,4.9919128418
2.42,4.09507751465,-4.1051864624,4.98275756836
2.43,4.09202575684,-4.1051864624,4.98886108398
2.44,4.09202575684,-4.11128997803,4.98580932617
2.45,4.0828704834,-4.11128997803,4.98275756836
2.46,4.07676696777,-4.09297943115,4.98886108398
2.47,4.07676696777,-4.09297943115,4.98886108398
2.48,4.06761169434,-4.08382415771,4.98275756836
2.49,4.06761169434,-4.07772064209,4.98275756836
2.5,4.06761169434,-4.08382415771,4.9919128418
2.51,4.06150817871,-4.06856536865,4.98886108398
2.52,4.05540466309,-4.07772064209,4.9919128418
2.53,4.04319763184,-4.07161712646,4.9919128418
2.54,4.04624938965,-4.05941009521,4.98886108398
2.55,4.04319763184,-4.05941009521,4.9919128418
2.56,4.04319763184,-4.06551361084,4.98580932617
2.57,4.03709411621,-4.06246185303,4.98886108398
2.58,4.03709411621,-4.04415130615,4.98886108398
2.59,4.03099060059,-4.05025482178,4.98886108398
2.6,4.0189743042,-4.03804779053,4.9919128418
2.61,4.02202606201,-4.02889251709,4.9919128418
2.62,4.00981903076,-4.04109954834,4.9919128418
2.63,4.01287078857,-4.02278900146,4.98886108398
2.64,4.00981903076,-4.02889251709,4.9919128418
2.65,4.00066375732,-4.02889251709,4.9919128418
2.66,4.00066375732,-4.01973724365,4.98580932617
2.67,3.9945602417,-4.01973724365,4.98886108398
2.68,3.99761199951,-4.0075302124,4.98580932617
2.69,3.99150848389,-4.0075302124,4.9919128418
2.7,3.98540496826,-4.00142669678,4.9919128418
2.71,3.98540496826,-3.99227142334,4.9919128418
2.72,3.97319793701,-3.99837493896,4.9919128418
2.73,3.97624969482,-3.9831161499,4.98275756836
2.74,3.9701461792,-3.98616790771,4.9919128418
2.75,3.97319793701,-3.98006439209,4.98886108398
2.76,3.96709442139,-3.98921966553,4.98886108398
2.77,3.96099090576,-3.97701263428,4.98275756836
2.78,3.95793914795,-3.9831161499,4.98886108398
2.79,3.95793914795,-3.97701263428,4.98886108398
2.8,3.94878387451,-3.96480560303,4.98275756836
2.81,3.9457321167,-3.95565032959,4.98580932617
2.82,3.9457321167,-3.96175384521,4.9919128418
2.83,3.93657684326,-3.9587020874,4.9919128418
2.84,3.93352508545,-3.95259857178,4.98275756836
2.85,3.9306640625,-3.9436340332,4.9919128418
2.86,3.9306640625,-3.9436340332,4.9919128418
2.87,3.92456054688,-3.94058227539,4.9919128418
2.88,3.92150878906,-3.9436340332,4.98275756836
2.89,3.91235351562,-3.93447875977,4.98886108398
2.9,3.91540527344,-3.93447875977,4.98886108398
2.91,3.90625,-3.92837524414,4.98886108398
2.92,3.90625,-3.9192199707,4.98886108398
2.93,3.90014648438,-3.91311645508,4.98580932617
2.94,3.90014648438,-3.91616821289,4.9919128418
2.95,3.88793945312,-3.91311645508,4.9919128418
2.96,3.88793945312,-3.89785766602,4.98886108398
2.97,3.88488769531,-3.88565063477,4.9919128418
2.98,3.88488769531,-3.88565063477,4.9919128418
2.99,3.88488769531,-3.88565063477,4.98886108398
3,3.87573242188,-3.91006469727,4.98886108398
3.01,3.87268066406,-3.87954711914,4.98580932617
3.02,3.86962890625,-3.88259887695,4.98886108398
3.03,3.86657714844,-3.86428833008,4.98580932617
3.04,3.86047363281,-3.87344360352,4.98580932617
3.05,3.86047363281,-3.85818481445,4.98275756836
3.06,3.85131835938,-3.86123657227,4.9919128418
3.07,3.84826660156,-3.84902954102,4.98580932617
3.08,3.84826660156,-3.86123657227,4.9919128418
3.09,3.84216308594,-3.8459777832,4.98580932617
3.1,3.82709503174,-3.8459777832,4.9919128418
3.11,3.83014678955,-3.83682250977,4.9919128418
3.12,3.82099151611,-3.8459777832,4.98886108398
3.13,3.82404327393,-3.8459777832,4.9919128418
3.14,3.8179397583,-3.83071899414,4.97970581055
3.15,3.81488800049,-3.83682250977,4.98886108398
3.16,3.81183624268,-3.81851196289,4.98275756836
3.17,3.80878448486,-3.8215637207,4.98580932617
3.18,3.80878448486,-3.81240844727,4.98580932617
3.19,3.79962921143,-3.81240844727,4.9919128418
3.2,3.79657745361,-3.80325317383,4.9919128418
3.21,3.78742218018,-3.80630493164,4.9919128418
3.22,3.79047393799,-3.80630493164,4.9919128418
3.23,3.78742218018,-3.80020141602,4.9919128418
3.24,3.78437042236,-3.7971496582,4.98886108398
3.25,3.78131866455,-3.78513336182,4.98580932617
3.26,3.77216339111,-3.78513336182,4.9919128418
3.27,3.7691116333,-3.782081604,4.98886108398
3.28,3.76300811768,-3.78799438477,4.98886108398
3.29,3.76605987549,-3.78799438477,4.98886108398
3.3,3.76300811768,-3.76682281494,4.98580932617
3.31,3.75995635986,-3.77292633057,4.98580932617
3.32,3.75385284424,-3.76071929932,4.97970581055
3.33,3.75080108643,-3.76377105713,4.9919128418
3.34,3.74774932861,-3.75461578369,4.9919128418
3.35,3.74164581299,-3.7576675415,4.9919128418
3.36,3.74164581299,-3.75461578369,4.9919128418
3.37,3.73859405518,-3.74240875244,4.98275756836
3.38,3.73573303223,-3.74851226807,4.9919128418
3.39,3.7296295166,-3.73630523682,4.98275756836
3.4,3.72352600098,-3.73935699463,4.9919128418
3.41,3.72352600098,-3.73630523682,4.9919128418
3.42,3.72047424316,-3.73630523682,4.98275756836
3.43,3.71742248535,-3.74240875244,4.9919128418
3.44,3.71437072754,-3.71799468994,4.98275756836
3.45,3.7052154541,-3.71799468994,4.98886108398
3.46,3.7052154541,-3.72104644775,4.98580932617
3.47,3.70216369629,-3.71189117432,4.9919128418
3.48,3.69606018066,-3.71189117432,4.9919128418
3.49,3.69606018066,-3.71189117432,4.9919128418
3.5,3.68995666504,-3.70273590088,4.9919128418
3.51,3.6808013916,-3.70273590088,4.98886108398
3.52,3.6808013916,-3.69052886963,4.9919128418
3.53,3.67774963379,-3.69663238525,4.9919128418
3.54,3.67164611816,-3.69052886963,4.9919128418
3.55,3.67469787598,-3.684425354,4.9919128418
3.56,3.67164611816,-3.69052886963,4.98886108398
3.57,3.66859436035,-3.684425354,4.98580932617
3.58,3.66249084473,-3.67832183838,4.98886108398
3.59,3.65943908691,-3.67527008057,4.98275756836
3.6,3.6563873291,-3.66306304932,4.98580932617
3.61,3.65333557129,-3.66306304932,4.98886108398
3.62,3.64723205566,-3.6600112915,4.98886108398
3.63,3.64723205566,-3.65390777588,4.98886108398
3.64,3.64418029785,-3.65695953369,4.9919128418
3.65,3.64418029785,-3.65085601807,4.98580932617
3.66,3.62911224365,-3.65085601807,4.9919128418
3.67,3.62606048584,-3.65085601807,4.9919128418
3.68,3.62911224365,-3.63864898682,4.9919128418
3.69,3.62300872803,-3.63864898682,4.9919128418
3.7,3.61995697021,-3.63254547119,4.98580932617
3.71,3.61995697021,-3.62644195557,4.9919128418
3.72,3.60469818115,-3.62339019775,4.9919128418
3.73,3.60774993896,-3.61747741699,4.9919128418
3.74,3.61080169678,-3.62339019775,4.98886108398
3.75,3.60774993896,-3.62949371338,4.9919128418
3.76,3.60469818115,-3.61137390137,4.98580932617
3.77,3.60164642334,-3.61747741699,4.98886108398
3.78,3.59859466553,-3.61442565918,4.98886108398
3.79,3.5924911499,-3.59916687012,4.98886108398
3.8,3.58333587646,-3.59916687012,4.98275756836
3.81,3.58333587646,-3.59001159668,4.98886108398
3.82,3.58333587646,-3.58695983887,4.9919128418
3.83,3.57723236084,-3.59001159668,4.9919128418
3.84,3.56502532959,-3.58695983887,4.9919128418
3.85,3.5680770874,-3.57780456543,4.9919128418
3.86,3.5680770874,-3.58085632324,4.9919128418
3.87,3.5680770874,-3.56864929199,4.98580932617
3.88,3.56197357178,-3.58085632324,4.9919128418
3.89,3.55892181396,-3.5717010498,4.98886108398
3.9,3.55587005615,-3.56864929199,4.98886108398
3.91,3.55587005615,-3.56864929199,4.9919128418
3.92,3.54671478271,-3.55949401855,4.9919128418
3.93,3.5436630249,-3.55644226074,4.9919128418
3.94,3.53775024414,-3.55033874512,4.98580932617
3.95,3.54080200195,-3.5472869873,4.9919128418
3.96,3.53469848633,-3.53813171387,4.97970581055
3.97,3.5285949707,-3.54118347168,4.9919128418
3.98,3.52554321289,-3.53813171387,4.98275756836
3.99,3.52554321289,-3.53813171387,4.98886108398
4,3.52249145508,-3.52592468262,4.98275756836
4.01,3.51638793945,-3.52592468262,4.9919128418
4.02,3.51333618164,-3.52592468262,4.98580932617
4.03,3.51333618164,-3.51066589355,4.98580932617
4.04,3.50723266602,-3.50761413574,4.9919128418
4.05,3.49807739258,-3.50761413574,4.98886108398
4.06,3.49502563477,-3.50761413574,4.9919128418
4.07,3.48892211914,-3.49540710449,4.98886108398
4.08,3.48892211914,-3.49540710449,4.9919128418
4.09,3.48892211914,-3.4984588623,4.9919128418
4.1,3.48587036133,-3.49540710449,4.9919128418
4.11,3.48587036133,-3.48625183105,4.9919128418
4.12,3.47366333008,-3.48625183105,4.9919128418
4.13,3.47671508789,-3.48320007324,4.9919128418
4.14,3.47366333008,-3.48014831543,4.9919128418
4.15,3.47061157227,-3.4740447998,4.9919128418
4.16,3.46755981445,-3.47709655762,4.98886108398
4.17,3.46145629883,-3.47099304199,4.98886108398
4.18,3.46450805664,-3.47099304199,4.98580932617
4.19,3.45230102539,-3.46794128418,4.98886108398
4.2,3.45840454102,-3.45878601074,4.98886108398
4.21,3.45230102539,-3.45287322998,4.98886108398
4.22,3.44924926758,-3.44982147217,4.98886108398
4.23,3.44333648682,-3.44982147217,4.98580932617
4.24,3.440284729,-3.44982147217,4.98580932617
4.25,3.43723297119,-3.44066619873,4.98580932617
4.26,3.43723297119,-3.44066619873,4.98886108398
4.27,3.42807769775,-3.43761444092,4.9919128418
4.28,3.42807769775,-3.43151092529,4.9919128418
4.29,3.4158706665,-3.42845916748,4.9919128418
4.3,3.41892242432,-3.42540740967,4.9919128418
4.31,3.4158706665,-3.42540740967,4.9919128418
4.32,3.40671539307,-3.42235565186,4.98580932617
4.33,3.39756011963,-3.41625213623,4.9919128418
4.34,3.40366363525,-3.41930389404,4.9919128418
4.35,3.39756011963,-3.40709686279,4.98580932617
4.36,3.40061187744,-3.40709686279,4.9919128418
4.37,3.39756011963,-3.42235565186,4.9919128418
4.38,3.391456604,-3.39794158936,4.98580932617
4.39,3.37924957275,-3.39794158936,4.9919128418
4.4,3.38535308838,-3.40099334717,4.98886108398
4.41,3.38230133057,-3.38573455811,4.98886108398
4.42,3.37314605713,-3.38573455811,4.9919128418
4.43,3.37619781494,-3.39183807373,4.98580932617
4.44,3.36399078369,-3.37657928467,4.9919128418
4.45,3.35483551025,-3.37963104248,4.9919128418
4.46,3.3670425415,-3.39183807373,4.98886108398
4.47,3.36399078369,-3.38268280029,4.98580932617
4.48,3.36093902588,-3.37047576904,4.98886108398
4.49,3.36093902588,-3.38268280029,4.98580932617
4.5,3.35788726807,-3.37963104248,4.98886108398
4.51,3.35483551025,-3.37047576904,4.98886108398
4.52,3.35178375244,-3.36437225342,4.98580932617
4.53,3.33976745605,-3.35826873779,4.98886108398
4.54,3.34587097168,-3.35216522217,4.98580932617
4.55,3.33976745605,-3.34300994873,4.97665405273
4.56,3.3275604248,-3.34606170654,4.9919128418
4.57,3.33061218262,-3.34300994873,4.9919128418
4.58,3.32450866699,-3.33385467529,4.9919128418
4.59,3.31840515137,-3.33385467529,4.9919128418
4.6,3.32450866699,-3.33690643311,4.98886108398
4.61,3.32450866699,-3.32775115967,4.9919128418
4.62,3.31840515137,-3.32775115967,4.9919128418
4.63,3.31535339355,-3.32469940186,4.98886108398
4.64,3.30009460449,-3.32164764404,4.98886108398
4.65,3.30619812012,-3.32164764404,4.98886108398
4.66,3.3031463623,-3.30944061279,4.9919128418
4.67,3.30009460449,-3.31249237061,4.9919128418
4.68,3.30009460449,-3.30944061279,4.98580932617
4.69,3.29093933105,-3.30028533936,4.9919128418
4.7,3.29093933105,-3.29418182373,4.98580932617
4.71,3.28788757324,-3.29723358154,4.9919128418
4.72,3.28483581543,-3.30028533936,4.9919128418
4.73,3.2787322998,-3.29723358154,4.9919128418
4.74,3.2787322998,-3.28826904297,4.98580932617
4.75,3.26957702637,-3.28521728516,4.9919128418
4.76,3.26652526855,-3.28521728516,4.9919128418
4.77,3.26957702637,-3.28521728516,4.9919128418
4.78,3.26652526855,-3.27606201172,4.98886108398
4.79,3.26347351074,-3.27606201172,4.98275756836
4.8,3.2543182373,-3.26995849609,4.97970581055
4.81,3.25736999512,-3.27301025391,4.98886108398
4.82,3.25736999512,-3.27301025391,4.9919128418
4.83,3.25126647949,-3.26690673828,4.98886108398
4.84,3.25126647949,-3.25775146484,4.98275756836
4.85,3.24535369873,-3.25164794922,4.98886108398
4.86,3.24230194092,-3.25164794922,4.9919128418
4.87,3.23925018311,-3.24554443359,4.98886108398
4.88,3.23619842529,-3.24249267578,4.9919128418
4.89,3.23009490967,-3.24249267578,4.9919128418
4.9,3.22399139404,-3.24249267578,4.9919128418
4.91,3.22704315186,-3.24554443359,4.9919128418
4.92,3.22704315186,-3.23333740234,4.98580932617
4.93,3.21788787842,-3.23028564453,4.9919128418
4.94,3.20568084717,-3.22723388672,4.9919128418
4.95,3.21483612061,-3.22723388672,4.9919128418
4.96,3.21178436279,-3.22418212891,4.98580932617
4.97,3.21178436279,-3.22418212891,4.98275756836
4.98,3.20873260498,-3.22418212891,4.9919128418
4.99,3.20568084717,-3.21807861328,4.98886108398
5,3.19957733154,-3.21502685547,4.9919128418
5.01,3.19347381592,-3.20587158203,4.98580932617
5.02,3.19347381592,-3.19671630859,4.97970581055
5.03,3.19347381592,-3.19671630859,4.98580932617
5.04,3.19042205811,-3.19671630859,4.98275756836
5.05,3.18737030029,-3.19976806641,4.98580932617
5.06,3.18431854248,-3.20281982422,4.9919128418
5.07,3.18126678467,-3.18756103516,4.9919128418
5.08,3.16905975342,-3.18450927734,4.9919128418
5.09,3.17211151123,-3.18450927734,4.98580932617
5.1,3.17211151123,-3.18145751953,4.9919128418
5.11,3.16905975342,-3.18145751953,4.9919128418
5.12,3.16600799561,-3.17230224609,4.9919128418
5.13,3.16600799561,-3.16925048828,4.98886108398
5.14,3.15380096436,-3.17535400391,4.9919128418
5.15,3.15380096436,-3.17840576172,4.98275756836
5.16,3.15380096436,-3.16314697266,4.98886108398
5.17,3.15093994141,-3.16314697266,4.98580932617
5.18,3.14788818359,-3.15399169922,4.9919128418
5.19,3.13873291016,-3.15399169922,4.9919128418
5.2,3.13262939453,-3.14788818359,4.9919128418
5.21,3.13873291016,-3.14788818359,4.98275756836
5.22,3.12957763672,-3.14788818359,4.9919128418
5.23,3.12652587891,-3.14788818359,4.9919128418
5.24,3.13262939453,-3.13568115234,4.98886108398
5.25,3.11126708984,-3.13262939453,4.9919128418
5.26,3.12347412109,-3.14178466797,4.98580932617
5.27,3.12042236328,-3.12671661377,4.98886108398
5.28,3.12042236328,-3.13873291016,4.98580932617
5.29,3.11737060547,-3.12671661377,4.98886108398
5.3,3.10821533203,-3.11756134033,4.98275756836
5.31,3.10821533203,-3.11145782471,4.98580932617
5.32,3.10516357422,-3.11145782471,4.98275756836
5.33,3.09600830078,-3.11450958252,4.9919128418
5.34,3.10211181641,-3.11145782471,4.98275756836
5.35,3.09600830078,-3.10535430908,4.98886108398
5.36,3.09295654297,-3.10535430908,4.9919128418
5.37,3.09295654297,-3.09314727783,4.98275756836
5.38,3.09295654297,-3.09619903564,4.98580932617
5.39,3.08380126953,-3.09314727783,4.9919128418
5.4,3.08074951172,-3.09009552002,4.9919128418
5.41,3.07769775391,-3.09009552002,4.9919128418
5.42,3.07464599609,-3.08399200439,4.9919128418
5.43,3.07464599609,-3.08704376221,4.9919128418
5.44,3.06243896484,-3.08399200439,4.9919128418
5.45,3.05938720703,-3.08094024658,4.9919128418
5.46,3.05042266846,-3.07483673096,4.9919128418
5.47,3.05347442627,-3.07483673096,4.9919128418
5.48,3.05938720703,-3.06873321533,4.9919128418
5.49,3.05938720703,-3.06873321533,4.9919128418
5.5,3.05347442627,-3.06262969971,4.9919128418
5.51,3.04737091064,-3.06262969971,4.9919128418
5.52,3.04737091064,-3.05957794189,4.9919128418
5.53,3.04737091064,-3.05042266846,4.9919128418
5.54,3.04431915283,-3.06873321533,4.9919128418
5.55,3.03821563721,-3.04431915283,4.98886108398
5.56,3.03516387939,-3.04431915283,4.9919128418
5.57,3.03211212158,-3.04737091064,4.97665405273
5.58,3.03211212158,-3.04126739502,4.9919128418
5.59,3.03211212158,-3.03821563721,4.98580932617
5.6,3.01990509033,-3.02906036377,4.97970581055
5.61,3.01990509033,-3.02906036377,4.98580932617
5.62,3.01990509033,-3.01990509033,4.97970581055
5.63,3.01990509033,-3.03211212158,4.98886108398
5.64,3.01380157471,-3.01990509033,4.98275756836
5.65,3.01074981689,-3.01380157471,4.98886108398
5.66,3.00769805908,-3.01380157471,4.98275756836
5.67,3.00769805908,-3.01685333252,4.98886108398
5.68,3.00464630127,-3.00769805908,4.9919128418
5.69,2.99854278564,-3.00769805908,4.9919128418
5.7,2.99854278564,-3.00464630127,4.98886108398
5.71,2.98938751221,-3.00464630127,4.9919128418
5.72,2.98633575439,-2.99854278564,4.9919128418
5.73,2.98023223877,-2.99549102783,4.9919128418
5.74,2.98328399658,-2.99243927002,4.98886108398
5.75,2.98023223877,-2.99549102783,4.9919128418
5.76,2.98023223877,-2.98633575439,4.9919128418
5.77,2.97107696533,-2.98328399658,4.9919128418
5.78,2.97107696533,-2.98328399658,4.98886108398
5.79,2.97107696533,-2.98328399658,4.9919128418
5.8,2.96192169189,-2.97718048096,4.9919128418
5.81,2.96497344971,-2.97718048096,4.9919128418
5.82,2.95886993408,-2.97107696533,4.9919128418
5.83,2.95600891113,-2.97718048096,4.9919128418
5.84,2.95600891113,-2.96802520752,4.9919128418
5.85,2.94990539551,-2.96516418457,4.9919128418
5.86,2.95295715332,-2.96516418457,4.9919128418
5.87,2.94990539551,-2.96211242676,4.9919128418
5.88,2.9468536377,-2.95906066895,4.9919128418
5.89,2.94380187988,-2.95295715332,4.98580932617
5.9,2.94380187988,-2.96516418457,4.9919128418
5.91,2.93769836426,-2.94380187988,4.9919128418
5.92,2.93464660645,-2.9468536377,4.98886108398
5.93,2.93464660645,-2.95295715332,4.9919128418
5.94,2.93159484863,-2.93769836426,4.98275756836
5.95,2.92549133301,-2.93464660645,4.98580932617
5.96,2.9224395752,-2.92854309082,4.97970581055
5.97,2.9224395752,-2.94380187988,4.98580932617
5.98,2.91633605957,-2.9224395752,4.98580932617
5.99,2.91633605957,-2.91938781738,4.98886108398
6,2.91633605957,-2.9224395752,4.9919128418
6.01,2.91023254395,-2.91633605957,4.9919128418
6.02,2.90107727051,-2.91328430176,4.9919128418
6.03,2.90412902832,-2.91328430176,4.9919128418
6.04,2.8980255127,-2.91023254395,4.9919128418
6.05,2.8980255127,-2.90718078613,4.98580932617
6.06,2.88887023926,-2.91328430176,4.9919128418
6.07,2.88887023926,-2.90412902832,4.9919128418
6.08,2.88887023926,-2.90718078613,4.9919128418
6.09,2.88581848145,-2.90107727051,4.9919128418
6.1,2.88581848145,-2.8980255127,4.98886108398
6.11,2.88581848145,-2.89192199707,4.9919128418
6.12,2.87971496582,-2.88887023926,4.98580932617
6.13,2.88276672363,-2.88887023926,4.9919128418
6.14,2.8736114502,-2.87971496582,4.98275756836
6.15,2.87666320801,-2.89497375488,4.98275756836
6.16,2.87055969238,-2.87666320801,4.98275756836
6.17,2.87055969238,-2.87971496582,4.98886108398
6.18,2.86750793457,-2.8736114502,4.9919128418
6.19,2.86140441895,-2.86750793457,4.98886108398
6.2,2.85549163818,-2.86750793457,4.9919128418
6.21,2.85549163818,-2.86140441895,4.98886108398
6.22,2.85243988037,-2.87055969238,4.9919128418
6.23,2.84633636475,-2.85835266113,4.9919128418
6.24,2.85243988037,-2.86445617676,4.9919128418
6.25,2.84023284912,-2.85835266113,4.9919128418
6.26,2.84328460693,-2.86140441895,4.98886108398
6.27,2.84023284912,-2.8491973877,4.9919128418
6.28,2.83718109131,-2.8491973877,4.98886108398
6.29,2.84023284912,-2.85530090332,4.9919128418
6.3,2.83107757568,-2.83393859863,4.98275756836
6.31,2.8341293335,-2.84614562988,4.98275756836
6.32,2.82497406006,-2.83393859863,4.98886108398
